63.5,57.92,54.4,51.43,48.41,53.53,70.1,81.179,88.92,80.4,77.109,72.42,69.74,68.05,69.74,79.15,85.53,99.36,85,79.552,75,68.5,61.929,57.74,63.5,49.65,44.14,43.78,43.78,44.14,50.5,61.98,82.5,62.05,49.89,45.92,45.93,49.14,53.19,79.15,85.53,99.36,85,79.552,75,68.5,61.929,57.74,63.5,57.92,54.4,51.43,48.41,53.9,70.1,81.179,88.92,80.4,77.109,72.42,69.74,68.05,69.74,79.15,85.53,99.36,85,79.552,75,68.5,61.929,57.74,63.5,49.65,44.14,43.78,43.78,44.14,50.5,61.98,82.5,62.05,49.89,45.92,45.93,49.14,53.19,79.15,85.53,99.36,85,79.552,75,68.5,61.929,57.74,49.22,43.99,42.62,42.62,43.78,44.14,50.5,61.98,55.11,52.25,49.89,45.92,45.93,48.56,53.19,70.86,99.36,99.36,99.36,99.36,99.36,93.27,67.99,57.74,63.5,49.65,44.14,43.78,43.78,44.14,50.5,61.98,55.11,52.25,49.89,45.92,45.93,48.56,53.19,70.86,85.53,99.36,85,79.552,75,68.5,61.929,57.74,63.5,49.65,44.14,43.78,43.78,44.14,50.5,61.98,55.11,52.25,49.89,45.92,45.93,48.56,53.19,70.86,85.53,99.36,85,79.552,75,68.5,61.929,57.74,63.5,49.65,44.14,43.78,43.78,44.14,50.5,61.98,55.11,52.25,49.89,45.92,45.93,48.56,53.19,70.86,85.53,99.36,85,79.552,75,68.5,61.929,57.74,49.22,43.99,42.62,42.62,43.78,44.14,50.5,61.98,55.11,52.25,49.89,45.92,45.93,48.56,53.19,70.86,99.36,99.36,99.36,99.36,99.36,93.27,67.99,57.74,49.22,43.99,42.62,42.62,43.78,44.14,50.5,61.98,55.11,52.25,49.89,45.92,45.93,48.56,53.19,70.86,85.53,99.36,85,79.552,75,68.5,61.929,57.74
52,48.93,46.45,44.17,45,47.52,54.62,70,79.15,75.26,72.45,69.4,68.72,64.907,70.53,70.53,79.15,98,99.19,86.2,71.52,63.44,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,79.15,75.26,70.53,69.4,68.54,64.907,70.53,70.53,71.52,98,99.19,86.2,71.52,63.44,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,79.15,75.26,72.45,69.4,68.72,64.907,70.53,70.53,79.15,98,99.19,86.2,71.52,63.44,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,79.15,75.26,70.53,69.4,68.54,64.907,70.53,70.53,71.52,98,99.19,86.2,71.52,63.44,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,44.16,44.16,44.15,42.62,42.62,42.62,44.15,70.53,71.52,98,99.19,99.36,99.19,67.99,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,71.52,70.86,70.53,69.4,68.54,64.907,70.53,70.53,71.52,98,99.19,86.2,71.52,63.44,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,71.52,70.86,70.53,69.4,68.54,64.907,70.53,70.53,71.52,98,99.19,86.2,71.52,63.44,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,71.52,70.86,70.53,69.4,68.54,64.907,70.53,70.53,71.52,98,99.19,86.2,71.52,63.44,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,44.16,44.16,44.15,42.62,42.62,42.62,44.15,70.53,71.52,98,99.19,99.36,99.19,67.99,56.064,53.53,52,48.93,46.45,44.17,45,47.52,54.62,70,44.16,44.16,44.15,42.62,42.62,42.62,44.15,70.53,71.52,98,99.19,86.2,71.52,63.44,56.064,53.53
54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,88,75.76,70.104,68.15,65,62.97,70.53,85.562,102.92,103.11,99.36,84.2,71.52,67.15,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,88,71.52,70.104,65.22,65,62.97,70.53,70.86,99.36,103.11,99.36,84.2,71.52,67.15,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,88,75.76,70.104,68.15,65,62.97,70.53,85.562,102.92,103.11,99.36,84.2,71.52,67.15,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,88,71.52,70.104,65.22,65,62.97,70.53,70.86,99.36,103.11,99.36,84.2,71.52,67.15,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,70.25,48.31,39.12,39.12,39.11,39.12,39.14,70.86,99.36,103.11,99.36,99.36,99.36,67.99,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,72.5,71.52,70.104,65.22,65,62.97,70.53,70.86,99.36,103.11,99.36,84.2,71.52,67.15,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,72.5,71.52,70.104,65.22,65,62.97,70.53,70.86,99.36,103.11,99.36,84.2,71.52,67.15,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,72.5,71.52,70.104,65.22,65,62.97,70.53,70.86,99.36,103.11,99.36,84.2,71.52,67.15,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,70.25,48.31,39.12,39.12,39.11,39.12,39.14,70.86,99.36,103.11,99.36,99.36,99.36,67.99,57.49,53.08,54.3,51.94,49.59,47.416,47.14,50.78,62.08,70.86,39.14,39.14,39.12,39.12,39.11,39.12,39.14,70.86,99.36,103.11,99.36,84.2,71.52,67.15,57.49,53.08
52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,87.85,85.849,80.819,81.112,69.2,76.43,79.324,96.914,114.64,107.32,91.32,81.07,71.88,67.85,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,87.85,85.849,70.53,61.54,61.43,62.42,70.86,71.52,99.36,107.32,91.32,81.07,71.88,67.85,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,87.85,85.849,80.819,81.112,69.2,76.43,79.324,96.914,114.64,107.32,91.32,81.07,71.88,67.85,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,87.85,85.849,70.53,61.54,61.43,62.42,70.86,71.52,99.36,107.32,91.32,81.07,71.88,67.85,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,69.01,42.7,41.95,41.94,41.94,41.95,42.7,71.52,99.36,104.08,99.36,99.36,99.19,67.99,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,71.52,70.86,70.53,61.54,61.43,62.42,70.86,71.52,99.36,107.32,91.32,81.07,71.88,67.85,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,71.52,70.86,70.53,61.54,61.43,62.42,70.86,71.52,99.36,107.32,91.32,81.07,71.88,67.85,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,71.52,70.86,70.53,61.54,61.43,62.42,70.86,71.52,99.36,107.32,91.32,81.07,71.88,67.85,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,69.01,42.7,41.95,41.94,41.94,41.95,42.7,71.52,99.36,104.08,99.36,99.36,99.19,67.99,61.1,56.31,52.5,48.41,47.4,47.02,47.46,52.5,62.82,70,41.96,41.96,41.95,41.94,41.94,41.95,41.96,71.52,99.36,104.08,91.32,81.07,71.88,67.85,61.1,56.31
54,53,51.7,51.43,51.37,53.89,61.5,70.86,90,88.635,85,85.78,67.09,65.7,73.21,72.28,79.15,85,79,74.82,70.53,59.46,55.6,53.91,54,53,51.7,51.43,51.37,53.89,61.5,70.86,90,88.635,70.53,60.8,67.09,65.7,73.21,70.86,79.15,85,79,74.82,70.53,59.46,55.6,53.91,54,53,51.7,51.43,51.37,53.89,61.5,70.86,90,88.635,85,85.78,67.09,65.7,73.21,72.28,79.15,85,79,74.82,70.53,59.46,55.6,53.91,54,53,51.7,51.43,51.37,53.89,61.5,70.86,90,88.635,70.53,60.8,67.09,65.7,73.21,70.86,79.15,85,79,74.82,70.53,59.46,55.6,53.91,54,53,51.7,51.43,51.37,53.89,61.5,70.86,69.01,60.71,45.64,42.82,42.82,42.82,57.49,70.86,99.36,99.36,99.36,99.36,99.19,92.99,67.99,57.49,54,53,51.7,51.43,51.37,53.89,61.5,70.86,71.52,70.86,70.53,60.8,67.09,65.7,70.86,70.86,79.15,85,79,74.82,70.53,59.46,55.6,53.91,54,53,51.7,51.43,51.37,53.89,61.5,70.86,71.52,70.86,70.53,60.8,67.09,65.7,70.86,70.86,79.15,85,79,74.82,70.53,59.46,55.6,53.91,54,53,51.7,51.43,51.37,53.89,61.5,70.86,71.52,70.86,70.53,60.8,67.09,65.7,70.86,70.86,79.15,85,79,74.82,70.53,59.46,55.6,53.91,54,53,51.7,51.43,51.37,53.89,61.5,70.86,69.01,60.71,45.64,42.82,42.82,42.82,57.49,70.86,99.36,99.36,99.36,99.36,99.19,92.99,67.99,57.49,54,53,51.7,51.43,51.37,53.89,61.5,70.86,46.05,46.05,45.64,42.82,42.82,42.82,46.05,70.86,79.15,85,79,74.82,70.53,59.46,55.6,53.91
56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,63.1,67.76,68.5,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,63.1,67.76,68.5,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,58.949,57.052,55.309,52.7,50.5,52.83,56.48,63.1,67.76,68.5,64.298,53.752,56.7,55.131,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,63.1,67.76,68.5,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,69.01,69.01,82.01,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,63.1,67.76,68.5,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,63.1,67.76,68.5,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,63.1,67.76,68.5,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,69.01,69.01,82.01,64.298,53.752,50.081,42.68,56.59,52.5,49.539,47.08,46.86,46.86,50,55.49,56.9,57.9,53.64,48.46,46.42,44.02,48.49,52.83,56.48,63.1,67.76,68.5,64.298,53.752,50.081,42.68
45.51,42.32,42.31,41.23,40.25,40.29,42.31,42.31,42.32,42.31,42.31,42.31,42.31,42.31,42.31,46.24,55.2,62.8,69.55,70.53,64.6,56.7,52.29,43.37,45.51,42.32,42.31,41.23,40.25,40.29,42.31,42.31,42.32,42.31,42.31,42.31,42.31,42.31,42.31,46.24,55.2,62.8,69.55,70.53,64.6,56.7,52.29,43.37,52,50.15,49.12,46.33,45.28,45.27,46.277,49.456,49.12,50.79,52.34,53.2,56.7,52.72,50.45,50.65,55.2,62.8,69.55,70.53,64.6,56.7,55.47,52.01,45.51,42.32,42.31,41.23,40.25,40.29,42.31,42.31,42.32,42.31,42.31,42.31,42.31,42.31,42.31,46.24,55.2,62.8,69.55,70.53,64.6,56.7,52.29,43.37,45.51,42.32,42.31,41.23,40.25,40.29,42.31,41.25,42.32,42.31,41.23,34.53,23.23,17.67,20,40.23,41.25,62.8,69.55,70.53,64.6,56.7,52.29,43.37,45.51,42.32,42.31,41.23,40.25,40.29,42.31,41.25,42.32,42.31,41.23,34.53,23.23,17.67,20,40.23,41.25,62.8,69.55,70.53,64.6,56.7,52.29,43.37,45.51,42.32,42.31,41.23,40.25,40.29,42.31,41.25,42.32,42.31,41.23,34.53,23.23,17.67,20,40.23,41.25,62.8,69.55,70.53,64.6,56.7,52.29,43.37,45.51,42.32,42.31,41.23,40.25,40.29,42.31,41.25,42.32,42.31,41.23,34.53,23.23,17.67,20,40.23,41.25,62.8,69.55,70.53,64.6,56.7,52.29,43.37,45.51,42.32,42.31,41.23,40.25,40.29,42.31,41.25,42.32,42.31,41.23,34.53,23.23,17.67,20,40.23,41.25,62.8,69.55,70.53,64.6,56.7,52.29,43.37,45.51,42.32,42.31,41.23,40.25,40.29,42.31,41.25,42.32,42.31,41.23,34.53,23.23,17.67,20,40.23,41.25,62.8,69.55,70.53,64.6,56.7,52.29,43.37
39,20.34,17.99,15,17.99,25,42.32,54.5,76.15,75.44,67.39,59.99,55.46,55.46,68.74,79.15,89,85,81,76.444,69.838,62.678,56,52.85,39,20.34,17.99,15,17.99,25,42.32,54.5,76.15,75.44,63.4,59.99,55.46,55.46,68.74,79.15,89,85,81,76.444,69.838,62.678,56,52.85,52.336,47.44,47.15,45.06,45.552,47.36,55,71.04,76.15,75.44,71.04,71.4,69.4,67.928,68.74,79.15,89,85,81,76.444,69.838,62.678,60.692,59.043,39,20.34,17.99,15,17.99,25,42.32,54.5,76.15,75.44,63.4,59.99,55.46,55.46,68.74,79.15,89,85,81,76.444,69.838,62.678,56,52.85,39,20.34,17.99,15,17.99,25,42.32,54.5,39.01,28.98,17.99,10,10,15,20,41.91,47.3,56,56.52,58.62,58.62,56,55.2,48.18,39,20.34,17.99,15,17.99,25,42.32,54.5,39.01,28.98,17.99,10,10,15,20,41.91,47.3,56,56.52,58.62,58.62,56,55.2,48.18,39,20.34,17.99,15,17.99,25,42.32,54.5,39.01,28.98,17.99,10,10,15,20,41.91,47.3,56,56.52,58.62,58.62,56,55.2,48.18,39,20.34,17.99,15,17.99,25,42.32,54.5,39.01,28.98,17.99,10,10,15,20,41.91,47.3,56,56.52,58.62,58.62,56,55.2,48.18,39,20.34,17.99,15,17.99,25,42.32,54.5,39.01,28.98,17.99,10,10,15,20,41.91,47.3,56,56.52,58.62,58.62,56,55.2,48.18,39,20.34,17.99,15,17.99,25,42.32,54.5,39.01,28.98,17.99,10,10,15,20,41.91,47.3,56,56.52,58.62,58.62,56,55.2,48.18
52.46,48.11,48,46.69,48.38,54,64.99,79.15,90.2,93.16,86,64.99,61,61,94.183,103.05,117.68,109.35,92.53,81.364,75,66.07,61,58.38,52.46,48.11,48,46.69,48.38,54,64.99,79.15,90.2,93.16,86,64.99,61,61,94.183,103.05,117.68,109.35,92.53,81.364,75,66.07,61,58.38,53.31,52.5,51.64,52.58,52.96,54.36,64.99,79.15,90.2,93.16,86,105.61,77.5,80.19,94.183,103.05,117.68,109.35,92.53,81.364,75,66.07,63.086,60.564,52.46,48.11,48,46.69,48.38,54,64.99,79.15,90.2,93.16,86,64.99,61,61,94.183,103.05,117.68,109.35,92.53,81.364,75,66.07,61,58.38,52.46,48.11,48,46.69,48.38,54,64.99,71.47,60.71,60.71,59.36,57,59.36,59.36,60.71,69.01,72.66,99.36,99.36,99.36,99.18,92.98,61,58.38,52.46,48.11,48,46.69,48.38,54,64.99,71.47,70.82,70.48,59.36,57,59.36,59.36,70.48,70.82,72.66,99.36,72.66,72.66,71.47,66.07,61,58.38,52.46,48.11,48,46.69,48.38,54,64.99,71.47,70.82,70.48,59.36,57,59.36,59.36,70.48,70.82,72.66,99.36,72.66,72.66,71.47,66.07,61,58.38,52.46,48.11,48,46.69,48.38,54,64.99,71.47,70.82,70.48,59.36,57,59.36,59.36,70.48,70.82,72.66,99.36,72.66,72.66,71.47,66.07,61,58.38,52.46,48.11,48,46.69,48.38,54,64.99,71.47,60.71,60.71,59.36,57,59.36,59.36,60.71,69.01,72.66,99.36,99.36,99.36,99.18,92.98,61,58.38,52.46,48.11,48,46.69,48.38,54,64.99,71.47,60.71,60.71,59.36,57,59.36,59.36,60.71,69.01,72.66,99.36,72.66,72.66,71.47,66.07,61,58.38
55.77,53,49.29,43.98,43.98,50.6,58.09,68.62,105,110,100,86,68.62,68.09,89.211,85.58,99.99,120,122.28,99.99,78,68.62,58.43,50,55.77,53,49.29,43.98,43.98,50.6,58.09,68.62,105,110,100,86,68.62,68.09,89.211,85.58,99.99,120,122.28,99.99,78,68.62,58.43,50,61.32,56.065,52.706,49.72,50.415,57.48,66,84.97,117.31,114.75,100,86,82.182,82.4,89.211,90.404,99.99,120,122.28,99.99,78,69,64.107,62.41,55.77,53,49.29,43.98,43.98,50.6,58.09,68.62,105,110,100,86,68.62,68.09,89.211,85.58,99.99,120,122.28,99.99,78,68.62,58.43,50,55.77,53,49.29,43.98,43.98,50.6,58.09,64.04,59.36,59.36,53,49.52,49.5,49.52,53,58.36,63.19,70.82,70.82,70.82,69.16,58.36,57,50,55.77,53,49.29,43.98,43.98,50.6,58.09,64.04,59.36,59.36,53,49.52,49.5,49.52,53,58.36,63.19,70.82,70.82,70.82,69.16,58.36,57,50,55.77,53,49.29,43.98,43.98,50.6,58.09,64.04,59.36,59.36,53,49.52,49.5,49.52,53,58.36,63.19,70.82,70.82,70.82,69.16,58.36,57,50,55.77,53,49.29,43.98,43.98,50.6,58.09,64.04,59.36,59.36,53,49.52,49.5,49.52,53,58.36,63.19,70.82,70.82,70.82,69.16,58.36,57,50,55.77,53,49.29,43.98,43.98,50.6,58.09,64.04,59.36,59.36,53,49.52,49.5,49.52,53,58.36,63.19,70.82,70.82,70.82,69.16,58.36,57,50,55.77,53,49.29,43.98,43.98,50.6,58.09,64.04,59.36,59.36,53,49.52,49.5,49.52,53,58.36,63.19,70.82,70.82,70.82,69.16,58.36,57,50
42.31,39.89,25,15.47,20,39.91,52.03,64.99,88.16,75,62.97,58.02,56,53,59.93,69.49,89.15,100.12,95.1,87.243,78.809,68.768,59.36,57.53,42.31,39.89,25,15.47,20,39.91,52.03,64.99,88.16,75,62.97,58.02,56,53,59.93,67.41,89.15,100.12,95.1,87.243,78.809,68.768,59.36,57.53,58.443,57.43,55.64,55.98,55.97,57.95,66.14,83.753,88.16,85.247,86.794,86.701,84.071,83.34,82.809,84.223,89.15,100.12,95.1,87.243,78.809,68.768,68.447,68.73,42.31,39.89,25,15.47,20,39.91,52.03,64.99,88.16,75,62.97,58.02,56,53,59.93,67.41,89.15,100.12,95.1,87.243,78.809,68.768,59.36,57.53,39.92,39.89,25,15.47,20,39.91,52.03,59.36,59.36,59.36,55.08,53,53,53,53,59.36,69.01,71.47,71.47,71.47,70.82,60.71,59.36,57.53,39.92,39.89,25,15.47,20,39.91,52.03,59.36,59.36,59.36,55.08,53,53,53,53,56.5,69.01,71.47,71.47,71.47,70.82,60.71,59.36,57.53,39.92,39.89,25,15.47,20,39.91,52.03,59.36,59.36,59.36,55.08,53,53,53,53,56.5,69.01,71.47,71.47,71.47,70.82,60.71,59.36,57.53,39.92,39.89,25,15.47,20,39.91,52.03,59.36,59.36,59.36,55.08,53,53,53,53,56.5,69.01,71.47,71.47,71.47,70.82,60.71,59.36,57.53,39.92,39.89,25,15.47,20,39.91,52.03,59.36,59.36,59.36,55.08,53,53,53,53,59.36,69.01,71.47,71.47,71.47,70.82,60.71,59.36,57.53,39.92,39.89,25,15.47,20,39.91,52.03,59.36,59.36,59.36,55.08,53,53,53,53,56.5,69.01,71.47,71.47,71.47,70.82,60.71,59.36,57.53
56.5,56.5,54.23,53.97,54.23,56.5,67.3,86,109.98,102.3,87.4,69.49,64.99,61.49,78.86,88.6,103.05,114.75,104.29,99.18,79.75,71.47,70.62,70.32,56.5,56.5,54.23,53.97,54.23,56.5,67.3,86,109.98,102.3,87.4,69.49,64.99,61.49,78.86,88.6,103.05,114.75,104.29,99.18,79.75,71.47,70.62,70.32,71.35,61.494,59.907,57.58,57.08,60.1,67.3,86,109.98,102.3,87.4,84.97,79.985,76.731,78.86,88.6,103.05,114.75,104.29,99.18,79.75,71.47,70.62,70.32,56.5,56.5,54.23,53.97,54.23,56.5,67.3,86,109.98,102.3,87.4,69.49,64.99,61.49,78.86,88.6,103.05,114.75,104.29,99.18,79.75,71.47,70.62,70.32,56.5,56.5,54.23,53.97,54.23,56.5,59.36,86,71.47,70.82,70.48,69.01,59.36,61.49,70.4,70.82,69.01,104.35,104.29,99.18,79.75,71.47,60.71,59.36,56.5,56.5,54.23,53.97,54.23,56.5,67.3,86,71.47,70.82,70.48,69.01,61.49,61.49,70.4,70.82,80.81,114.75,104.29,99.18,79.75,71.47,70.62,70.32,56.5,56.5,54.23,53.97,54.23,56.5,67.3,86,71.47,70.82,70.48,69.01,61.49,61.49,70.4,70.82,80.81,114.75,104.29,99.18,79.75,71.47,70.62,70.32,56.5,56.5,54.23,53.97,54.23,56.5,67.3,86,71.47,70.82,70.48,69.01,61.49,61.49,70.4,70.82,80.81,114.75,104.29,99.18,79.75,71.47,70.62,70.32,56.5,56.5,54.23,53.97,54.23,56.5,59.36,86,71.47,70.82,70.48,69.01,59.36,61.49,70.4,70.82,69.01,104.35,104.29,99.18,79.75,71.47,60.71,59.36,56.5,56.5,54.23,53.97,54.23,56.5,59.36,86,71.47,70.82,70.48,69.01,59.36,61.49,70.4,70.82,69.01,104.35,104.29,99.18,79.75,71.47,60.71,59.36
70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,71.3,70.48,68.523,62.487,61.1,64,70.82,80,81.4,80.729,71.47,67.49,66.27,60.87,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,71.3,70.48,68.523,62.487,61.1,64,70.82,80,81.4,80.729,71.47,67.49,66.27,60.87,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,71.3,70.48,68.523,62.487,61.1,64,70.82,80,81.4,80.729,71.47,67.49,66.27,60.87,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,71.3,70.48,68.523,62.487,61.1,64,70.82,80,81.4,80.729,71.47,67.49,66.27,60.87,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,59.36,59.36,59.36,59.36,59.36,60.12,70.82,84.47,81.4,80.729,79.01,67.49,66.27,60.85,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,70.82,70.48,68.523,62.487,61.1,64,70.82,80,81.4,80.729,71.47,67.49,66.27,60.87,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,70.82,70.48,68.523,62.487,61.1,64,70.82,80,81.4,80.729,71.47,67.49,66.27,60.87,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,70.82,70.48,68.523,62.487,61.1,64,70.82,80,81.4,80.729,71.47,67.49,66.27,60.87,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,59.36,59.36,59.36,59.36,59.36,60.12,70.82,84.47,81.4,80.729,79.01,67.49,66.27,60.85,70.82,70.82,67.99,65.28,65.28,68.98,60.87,68.98,70.82,76,59.36,59.36,59.36,59.36,59.36,60.12,70.82,80,81.4,80.729,71.47,67.49,66.27,60.85
63.708,57.86,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,60.87,62.756,64.917,62.025,58.034,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,63.708,57.86,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,60.87,62.756,64.917,62.025,58.034,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,63.708,57.86,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,60.87,62.756,64.917,62.025,58.034,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,63.708,57.86,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,60.87,62.756,64.917,62.025,58.034,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,57,57,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,57,57,57,55.49,57,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,63.708,57.86,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,60.87,62.756,64.917,62.025,58.034,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,63.708,57.86,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,60.87,62.756,64.917,62.025,58.034,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,63.708,57.86,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,60.87,62.756,64.917,62.025,58.034,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,57,57,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,57,57,57,55.49,57,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724,57,57,56.43,50.049,48.94,49,50.81,54.02,54.59,56.2,57,57,57,55.49,57,57.07,57.31,70.69,76.415,77.07,74.824,69.3,65.645,63.724
66.22,58.25,55.91,55.15,55.15,58.57,68.631,83.322,103.39,103.39,97.021,94.793,85.743,85,90.503,108.5,106.5,112.04,111.36,104,83.99,76.541,74.69,69.99,66.22,58.25,55.91,55.15,55.15,58.57,68.631,83.322,71.58,103.39,97.021,94.793,85.743,85,90.503,108.5,106.5,112.04,111.36,104,83.99,76.541,74.69,65.21,66.22,58.25,55.91,55.15,55.15,58.57,68.631,83.322,103.39,103.39,97.021,94.793,85.743,85,90.503,108.5,106.5,112.04,111.36,104,83.99,76.541,74.69,69.99,66.22,58.25,55.91,55.15,55.15,58.57,68.631,83.322,103.39,103.39,97.021,94.793,85.743,85,90.503,108.5,106.5,112.04,111.36,104,103.39,103.39,74.69,69.99,57,57,55.91,55.15,55.15,57,68.631,83.322,65.21,65,64.51,62.17,59.49,59.49,59.49,60.84,65.21,67.99,65.23,71.18,65.23,65.22,71.18,65.21,66.22,58.25,55.91,55.15,55.15,58.57,68.631,83.322,71.58,70.83,64.51,62.17,60.43,60,60.43,62.37,71.83,71.83,71.83,71.18,71.18,71.18,71.18,65.21,66.22,58.25,55.91,55.15,55.15,58.57,68.631,83.322,71.58,70.83,64.51,62.17,60.43,60,60.43,62.37,71.83,71.83,71.83,71.18,71.18,71.18,71.18,65.21,66.22,58.25,55.91,55.15,55.15,58.57,68.631,83.322,71.58,70.83,64.51,62.17,60.43,60,60.43,62.37,71.83,71.83,71.83,71.18,71.18,71.18,71.18,65.21,57,57,55.91,55.15,55.15,57,68.631,83.322,65.21,65,64.51,62.17,59.49,59.49,59.49,60.84,65.21,67.99,65.23,71.18,65.23,65.22,71.18,65.21,57,57,55.91,55.15,55.15,57,68.631,83.322,65.21,65,64.51,62.17,59.49,59.49,59.49,60.84,65.21,67.99,65.23,71.18,65.23,65.22,71.18,65.21
